"","16229","Vet Volunteers","Teacher's Pet","Laurie Halse Anderson","2001","Animals","Childrens","Middle Grade","4.06","301","2022/04/07"
"","16230","Vet Volunteers","Homeless","Laurie Halse Anderson","2000","Animals","Childrens","Childrens","4.08","677","2022/04/07"
"","16231","Vet Volunteers","Trickster","Laurie Halse Anderson","2000","Animals","Childrens","Middle Grade","4.02","412","2022/04/07"
"","16232","","I Hear My Sisters Saying: Poems by Twentieth-Century Women","Carol Konek","","Poetry","","","3.64","14","2022/04/07"
"","16233","","Can You Hear Me Smiling?: A Child Grieves a Sister","Aariane R. Jackson","2004","","","","3.5","4","2022/04/07"
"","16234","","Hear the Wind Blow","Mary Downing Hahn","","Historical","Historical Fiction","Military History","4.1","356","2022/04/07"
"","16235","Anju and Sudha","Sister of My Heart","Chitra Banerjee Divakaruni","1999","Fiction","Cultural","India","3.99","19068","2022/04/07"
"","16236","","Sisters at Heart","Melody Carlson","2000","","","","5.0","2","2022/04/07"
"","16237","","Sisters at Heart","Susan Bowden","1997","","","","3.5","10","2022/04/07"
"","16238","Women and Gender in Religion","Building Sisterhood: A Feminist History of the Sisters, Servants of the Immaculate Heart of Mary","Sisters, Servants of The Immaculate Heart of Mary","1997","","","","4.0","5","2022/04/07"
"","16239","","Sisters by heart, partners in aging : a memoir of two women","Mary Lou Fuller","","","","","3.0","1","2022/04/07"
"","16240","","Treasures for a Sister's Heart","Garborg's Heart 'n Home","1998","","","","5.0","1","2022/04/07"
"","16241","","The Sisters, Servants of the Immaculate Heart of Mary, Scranton, Pennsylvania 1919-1974","Michel Keenan","","","","","0.0","0","2022/04/07"
"","16242","","Coming Straight from a Sister's Heart","Stephanie Cooper Howard","2001","","","","0.0","0","2022/04/07"
"","16243","Jackson Brodie","Case Histories","Kate Atkinson","2004","Mystery","Fiction","Mystery","3.81","99772","2022/04/07"
"","16244","","Case Histories in International Politics","Kendall W. Stiles","1995","Politics","","","3.48","23","2022/04/07"
"","16245","","Three Case Histories","Sigmund Freud","1963","Psychology","Psychology","Psychoanalysis","3.9","686","2022/04/07"
"","16246","","Acupuncture Case Histories From China","Chen Jirui","","","","","3.5","2","2022/04/07"
"","16247","","Design Paradigms: Case Histories of Error and Judgment in Engineering","Henry Petroski","","Science","Engineering","Design","3.9","83","2022/04/07"
"","16248","","Case Histories 1","Sigmund Freud","1901","Psychology","Psychology","Psychoanalysis","3.91","80","2022/04/07"
"","16249","","Angry Housewives Eating Bon Bons","Lorna Landvik","2003","Fiction","Womens Fiction","Chick Lit","3.8","35316","2022/04/07"
"","16250","","Angry Housewives Eating Bon Bons","Lorna Landvik","2003","Fiction","Womens Fiction","Chick Lit","3.8","35316","2022/04/07"
"","16251","","News of a Kidnapping","Gabriel García Márquez","1996","Nonfiction","History","European Literature","3.87","11981","2022/04/07"
"","16252","Regan Reilly Mysteries","Secuestro en Nueva York","Mary Higgins Clark","2000","Mystery","Holiday","Christmas","3.65","8884","2022/04/07"
"","16253","","Noticia de un secuestro","Gabriel García Márquez","1996","Nonfiction","History","European Literature","3.87","11981","2022/04/07"
"","16254","Regan Reilly Mysteries","Secuestro en Nueva York","Mary Higgins Clark","2000","Mystery","Holiday","Christmas","3.65","8884","2022/04/07"
"","16255","Tales of the City","Tales of the City","Armistead Maupin","1978","Fiction","LGBT","LGBT","4.02","40202","2022/04/07"
"","16256","Tales of the City","More Tales of the City","Armistead Maupin","1978","Fiction","LGBT","LGBT","4.2","16104","2022/04/07"
"","16257","Tales of the City","Further Tales of the City","Armistead Maupin","1982","Fiction","LGBT","LGBT","4.14","13068","2022/04/07"
"","16258","","A Tale of Two Cities","Charles Dickens","1859","Classics","Fiction","Historical","3.86","873396","2022/04/07"
"","16259","Tales of the City","Sure of You","Armistead Maupin","1989","Fiction","LGBT","LGBT","4.04","7787","2022/04/07"
"","16260","","Two Tales of a City: Rebuilding Chicago's Architectural and Social Landscape, 1986-2005","Gail Satler","","","","","0.0","0","2022/04/07"
"","16261","Bryson City","Bryson City Tales: Stories of a Doctor's First Year of Practice in the Smoky Mountains","Walt Larimore","2002","Nonfiction","Autobiography","Memoir","4.02","529","2022/04/07"
"","16262","","A Tale Of Two Cities:  A Unit Plan","Mary B. Collins","1996","","","","3.33","3","2022/04/07"
"","16263","Tales of the City","Significant Others","Armistead Maupin","1987","Fiction","LGBT","LGBT","4.07","8504","2022/04/07"
"","16264","Tales of the City","28 Barbary Lane: The Tales of the City Omnibus","Armistead Maupin","1989","Fiction","LGBT","LGBT","4.37","1432","2022/04/07"
"","16265","Tales of the City","Babycakes","Armistead Maupin","1984","Fiction","LGBT","LGBT","4.06","10242","2022/04/07"
"","16266","","The Night Listener","Armistead Maupin","2000","Fiction","Mystery","LGBT","3.67","5408","2022/04/07"
"","16267","Tales of the City","Michael Tolliver Lives","Armistead Maupin","2007","Fiction","LGBT","LGBT","3.95","7294","2022/04/07"
"","16268","Tales of the City","Back to Barbary Lane: The Tales of the City Omnibus","Armistead Maupin","1990","Fiction","LGBT","LGBT","4.45","730","2022/04/07"
"","16269","Tales of the City","Michael Tolliver Lives CD","Armistead Maupin","2007","Fiction","LGBT","LGBT","3.95","7294","2022/04/07"
"","16270","","Anatomy and Physiology of Farm Animals","R.D. Frandson","1974","Science","","","3.86","37","2022/04/07"
"","16271","","The Intuitionist","Colson Whitehead","1999","Fiction","Science Fiction","Mystery","3.65","11924","2022/04/07"
"","16272","","The Intuitionist","Colson Whitehead","1999","Fiction","Science Fiction","Mystery","3.65","11924","2022/04/07"
"","16273","","Realist Film Theory and Cinema: The Nineteenth-Century Lukácsian and Intuitionist Realist Traditions","Ian Aitken","","Culture","Film","","3.25","4","2022/04/07"
"","16274","","Mystic, Geometer, and Intuitionist: The Life of L. E. J. Brouwer: Volume 2: Hope and Disillusion","Dirk van Dalen","","","","","0.0","0","2022/04/07"
"","16275","","The Colossus of New York","Colson Whitehead","2003","Nonfiction","New York","Writing","3.71","2747","2022/04/07"
"","16276","","John Henry Days","Colson Whitehead","2001","Fiction","Historical","Historical Fiction","3.64","2705","2022/04/07"
"","16277","","Apex Hides the Hurt","Colson Whitehead","2006","Fiction","Novels","Literary Fiction","3.48","2649","2022/04/07"
"","16278","","L'Intuitionniste (French Edition)","Colson Whitehead","1999","Fiction","Science Fiction","Mystery","3.65","11924","2022/04/07"
"","16279","","John Henry Days","Colson Whitehead","2001","Fiction","Historical","Historical Fiction","3.64","2705","2022/04/07"
"","16280","","Why Are All The Black Kids Sitting Together in the Cafeteria?","Beverly Daniel Tatum","1997","Nonfiction","Race","Education","4.32","22497","2022/04/07"
"","16281","Black Lagoon","The New Kid from the Black Lagoon","Mike Thaler","","Childrens","Childrens","Picture Books","3.85","150","2022/04/07"
"","16282","","Eleven Black Kids and an Old White Man","Michael Dunne Healy","2005","","","","0.0","0","2022/04/07"
"","16283","","Purchasing Power: Black Kids and American Consumer Culture","Elizabeth Chin","2000","Nonfiction","Anthropology","Sociology","4.07","73","2022/04/07"
"","16284","","Straight Talk from Claudia Black: What Recovering Parents Should Tell Their Kids about Drugs and Alcohol","Claudia Black","2003","","","","3.93","15","2022/04/07"
"","16285","Black Cats","The Custard Kid","Terry Deary","1982","","","","4.17","6","2022/04/07"
"","16286","","The Magus","John Fowles","1965","Fiction","Classics","Fantasy","4.05","53214","2022/04/07"
"","16287","","The Magus of Strovolos: The Extraordinary World of a Spiritual Healer","Kyriacos C. Markides","1985","Spirituality","Nonfiction","Religion","4.36","315","2022/04/07"
"","16288","","The Magus of Java: Teachings of an Authentic Taoist Immortal","Kosta Danaos","","Combat","Martial Arts","Spirituality","4.17","264","2022/04/07"
"","16289","","Dark Magus: The Jekyll and Hyde Life of Miles Davis","Gregory Davis","2006","Biography","Music","","3.21","28","2022/04/07"
"","16290","","The Magus a Complete System of Occult Philosophy","Francis Barrett","1801","Occult","Nonfiction","Philosophy","3.87","324","2022/04/07"
"","16291","","The Magus of Freemasonry: The Mysterious Life of Elias Ashmole—Scientist, Alchemist, and Founder of the Royal Society","Tobias Churton","","History","Biography","","4.06","31","2022/04/07"
"","16292","","The Myth of the Magus (Canto Original)","Elizabeth M. Butler","1948","Religion","History","","3.68","34","2022/04/07"
"","16293","","Simon Magus: His Philosophy and Teachings","G.R.S. Mead","1978","Philosophy","Religion","Gnosticism","3.77","44","2022/04/07"
"","16294","","The Magus of Nastrand","Slade Chandler","2006","","","","4.0","4","2022/04/07"
"","16295","","Homage to the Sun: The Wisdom of the Magus of Strovolos","Kyriacos C. Markides","1987","Spirituality","","","4.43","70","2022/04/07"
"","16296","","Masterpieces in Miniature: The Detectives: Stories by Agatha Christie","Agatha Christie","2005","Mystery","Short Stories","Fiction","4.3","601","2022/04/07"
"","16297","Hercule Poirot","Cards on the Table","Agatha Christie","1936","Mystery","Fiction","Mystery","3.94","46269","2022/04/07"
"","16298","Miss Marple","A Murder Is Announced","Agatha Christie","1950","Mystery","Fiction","Mystery","4.0","57141","2022/04/07"
"","16299","","And Then There Were None","Agatha Christie","1939","Mystery","Classics","Fiction","4.27","1045052","2022/04/07"
"","16300","Miss Marple","Sleeping Murder","Agatha Christie","1976","Mystery","Fiction","Mystery","3.96","36466","2022/04/07"
"","16301","","Agatha Christie: An Autobiography","Agatha Christie","1977","Nonfiction","Biography","Biography","4.02","10490","2022/04/07"
"","16302","","The Complete Christie: An Agatha Christie Encyclopedia","Matthew Bunson","","Reference","Nonfiction","Mystery","4.24","68","2022/04/07"
"","16303","Hercule Poirot","The Hollow","Agatha Christie","1946","Mystery","Fiction","Mystery","3.81","28516","2022/04/07"
"","16304","Hercule Poirot","Murder on the Orient Express","Agatha Christie","1934","Mystery","Classics","Fiction","4.19","483384","2022/04/07"
"","16305","Hercule Poirot","Evil Under the Sun","Agatha Christie","1941","Mystery","Fiction","Mystery","3.98","59883","2022/04/07"
"","16306","Miss Marple","Miss Marple: The Complete Short Stories","Agatha Christie","1985","Mystery","Short Stories","Fiction","4.2","10192","2022/04/07"
"","16307","Hercule Poirot","Hallowe'en Party","Agatha Christie","1969","Mystery","Fiction","Mystery","3.68","43808","2022/04/07"
"","16308","Hercule Poirot","Taken at the Flood","Agatha Christie","1948","Mystery","Fiction","Mystery","3.75","19469","2022/04/07"
"","16309","","The Lost Days of Agatha Christie","Carole Owens","1996","Mystery","Biography","Audiobook","3.22","314","2022/04/07"
"","16310","Harley Quin","The Mysterious Mr. Quin: Twelve Complete Mysteries","Agatha Christie","1930","Mystery","Fiction","Short Stories","3.73","12766","2022/04/07"
"","16311","","Come, Tell Me How You Live","Agatha Christie Mallowan","1946","Nonfiction","Autobiography","Memoir","4.11","3593","2022/04/07"
"","16312","Hercule Poirot","One, Two, Buckle My Shoe","Agatha Christie","1940","Mystery","Fiction","Mystery","3.78","29733","2022/04/07"
"","16313","Miss Marple","A Caribbean Mystery","Agatha Christie","1964","Mystery","Fiction","Mystery","3.83","34323","2022/04/07"
"","16314","Miss Marple","4.50 From Paddington","Agatha Christie","1957","Mystery","Fiction","Mystery","3.95","53752","2022/04/07"
"","16315","","Crooked House","Agatha Christie","1949","Mystery","Fiction","Mystery","4.07","56323","2022/04/07"
"","16316","Hercule Poirot","The Big Four","Agatha Christie","1927","Mystery","Fiction","Mystery","3.59","44315","2022/04/07"
"","16317","","Agatha Christie A to Z: The Essential Reference to Her Life & Writings","Dawn B. Sova","1996","Nonfiction","Reference","Literature","3.94","18","2022/04/07"
"","16318","","Agatha Christie: A Reader's Companion","Vanessa Innes-Wagstaff","","Nonfiction","Mystery","Reference","3.84","44","2022/04/07"
"","16319","Miss Marple","The Body in the Library","Agatha Christie","1942","Mystery","Fiction","Mystery","3.85","81994","2022/04/07"
"","16320","","Witness for the Prosecution and Selected Plays","Agatha Christie","1995","Mystery","Mystery","Crime","4.06","4228","2022/04/07"
"","16321","Hercule Poirot","Hickory Dickory Dock","Agatha Christie","1955","Mystery","Fiction","Mystery","3.77","26636","2022/04/07"
"","16322","Hercule Poirot","The A.B.C. Murders","Agatha Christie","1936","Mystery","Fiction","Mystery","4.03","127647","2022/04/07"
"","16323","","A Caribbean Mystery","Michael Bakewell","","Mystery","Audiobook","Mystery","3.86","79","2022/04/07"
"","16324","","Agatha Christie Trivia","Richard T. Ryan","1987","Mystery","Nonfiction","","4.07","15","2022/04/07"
"","16325","Tommy & Tuppence Mysteries","Partners in Crime","Agatha Christie","1929","Mystery","Fiction","Mystery","3.78","16315","2022/04/07"
"","16326","Hercule Poirot","Death in the Clouds","Agatha Christie","1935","Mystery","Fiction","Mystery","3.85","41799","2022/04/07"
"","16327","Hercule Poirot","La muerte de Lord Edgware","Agatha Christie","1933","Mystery","Fiction","Mystery","3.93","39228","2022/04/07"
"","16328","Hercule Poirot","The Murder of Roger Ackroyd","Agatha Christie","1926","Mystery","Fiction","Classics","4.26","200678","2022/04/07"
"","16329","Hercule Poirot","Dead Man's Folly","Agatha Christie","1956","Mystery","Fiction","Mystery","3.82","25145","2022/04/07"
"","16330","Hercule Poirot","Poirot's Early Cases: 18 Hercule Poirot Mysteries","Agatha Christie","1974","Mystery","Mystery","Crime","3.91","10933","2022/04/07"
"","16331","Miss Marple","Murder at the Vicarage","Agatha Christie","1930","Mystery","Fiction","Classics","4.06","167258","2022/04/07"
"","16332","Hercule Poirot","Third Girl","Agatha Christie","1966","Mystery","Fiction","Mystery","3.68","25651","2022/04/07"
"","16333","Miss Marple","At Bertram's Hotel","Agatha Christie","1965","Mystery","Fiction","Mystery","3.72","31538","2022/04/07"
"","16334","","The Listerdale Mystery And Eleven Other Stories","Agatha Christie","1934","Mystery","Short Stories","Mystery","3.56","4128","2022/04/07"
"","16335","Hercule Poirot","The Mystery of the Blue Train","Agatha Christie","1928","Mystery","Fiction","Mystery","3.84","46886","2022/04/07"
"","16336","","The Unexpected Guest: A Play In Two Acts","Agatha Christie","1958","Mystery","Mystery","Crime","3.85","4247","2022/04/07"
"","16337","Hercule Poirot","The Mystery of the Blue Train","Agatha Christie","","Mystery","Fiction","Mystery","3.84","46886","2022/04/07"
"","16338","","Why Didn't They Ask Evans?","Agatha Christie","1934","Mystery","Fiction","Mystery","3.88","25498","2022/04/07"
"","16339","","The Sittaford Mystery","Agatha Christie","1931","Mystery","Fiction","Mystery","3.76","19869","2022/04/07"
"","16340","Hercule Poirot","After the Funeral","Agatha Christie","1953","Mystery","Fiction","Mystery","3.9","33069","2022/04/07"
"","16341","Miss Marple","The Moving Finger","Agatha Christie","1942","Mystery","Fiction","Mystery","3.86","36713","2022/04/07"
"","16342","Hercule Poirot","Cat Among the Pigeons","Agatha Christie","1959","Mystery","Fiction","Mystery","3.85","35345","2022/04/07"
"","16343","Hercule Poirot","The Mysterious Affair at Styles","Agatha Christie","1920","Mystery","Fiction","Classics","3.99","326063","2022/04/07"
"","16344","Hercule Poirot","Dumb Witness","Agatha Christie","1937","Mystery","Fiction","Mystery","3.88","29719","2022/04/07"
"","16345","","Agatha Christie A to Z: The Essential Reference to Her Life and Writings","Dawn B. Sova","","Nonfiction","Reference","Literature","3.94","18","2022/04/07"
"","16346","","Spider's Web","Charles Osborne","","Mystery","Mystery","Crime","3.86","9090","2022/04/07"
"","16347","","Absent in the Spring and Other Novels (Mary Westmacott Omnibus, #1--Absent in the Spring, Giant's Bread, The Rose and the Yew Tree)","Mary Westmacott","1994","Fiction","Mystery","Short Stories","4.18","107","2022/04/07"
"","16348","Miss Marple","A Caribbean Mystery","Agatha Christie","1964","Mystery","Fiction","Mystery","3.83","34323","2022/04/07"
"","16349","Hercule Poirot","Hercule Poirot's Christmas","Agatha Christie","1938","Mystery","Fiction","Holiday","3.98","59876","2022/04/07"
"","16350","Hercule Poirot","The Mystery of the Blue Train","Agatha Christie","1928","Mystery","Fiction","Mystery","3.84","46886","2022/04/07"
"","16351","Superintendent Battle","Towards Zero","Agatha Christie","1944","Mystery","Fiction","Mystery","3.92","19252","2022/04/07"
"","16352","Hercule Poirot","Black Coffee","Charles Osborne","1998","Mystery","Fiction","Mystery","3.54","18300","2022/04/07"
"","16353","Hercule Poirot","The Underdog and Other Stories","Agatha Christie","1951","Mystery","Short Stories","Fiction","3.73","5098","2022/04/07"
"","16354","Hercule Poirot","The Mystery of the Blue Train","Agatha Christie","1928","Mystery","Fiction","Mystery","3.84","46886","2022/04/07"
"","16355","","Poirot: In the Orient: Murder in Mesopotamia / Death on the Nile / Appointment with Death","Agatha Christie","2001","Mystery","Mystery","Crime","4.3","1157","2022/04/07"
"","16356","Harley Quin","The Mysterious Mr. Quin","Agatha Christie","1930","Mystery","Fiction","Short Stories","3.73","12767","2022/04/07"
"","16357","Hercule Poirot","Hercule Poirot's Christmas: A BBC Radio 4 Full-Cast Dramatisation","Agatha Christie","1938","Mystery","Fiction","Holiday","3.98","59877","2022/04/07"
"","16358","Hercule Poirot","The Harlequin Tea Set and Other Stories","Agatha Christie","1997","Mystery","Short Stories","Fiction","3.73","4378","2022/04/07"
"","16359","Hercule Poirot","Taken at the Flood","Agatha Christie","1948","Mystery","Fiction","Mystery","3.75","19469","2022/04/07"
"","16360","Hercule Poirot","Murder in Mesopotamia","Agatha Christie","1936","Mystery","Fiction","Mystery","3.92","46213","2022/04/07"
"","16361","Superintendent Battle","The Secret of Chimneys","Agatha Christie","1925","Mystery","Fiction","Mystery","3.85","20544","2022/04/07"
"","16362","Hercule Poirot","The Mysterious Affair at Styles","Agatha Christie","1920","Mystery","Fiction","Classics","3.99","326063","2022/04/07"
"","16363","Hercule Poirot","Appointment with Death","Agatha Christie","1938","Mystery","Fiction","Mystery","3.88","46647","2022/04/07"
"","16364","Hercule Poirot","Murder on the Orient Express","Agatha Christie","1934","Mystery","Classics","Fiction","4.19","483385","2022/04/07"
"","16365","","Agatha Christie: A Biography","Janet Morgan","1984","Biography","Nonfiction","Mystery","4.18","1252","2022/04/07"
"","16366","","Endless Night","Agatha Christie","1967","Mystery","Fiction","Mystery","3.81","28287","2022/04/07"
"","16367","Miss Marple","The Thirteen Problems","Agatha Christie","1932","Mystery","Fiction","Mystery","3.91","26243","2022/04/07"
"","16368","Parker Pyne","The Regatta Mystery and Other Stories","Agatha Christie","1939","Mystery","Short Stories","Fiction","3.88","8604","2022/04/07"
"","16369","Hercule Poirot","Death on the Nile","Agatha Christie","1937","Mystery","Fiction","Classics","4.12","188554","2022/04/07"
"","16370","","The Mousetrap and Other Plays","Agatha Christie","1950","Mystery","Plays","Fiction","4.03","5692","2022/04/07"
"","16371","Hercule Poirot","Mrs. McGinty's Dead","Agatha Christie","1951","Mystery","Fiction","Mystery","3.84","26674","2022/04/07"
"","16372","Miss Marple","The Mirror Crack'd from Side to Side","Agatha Christie","1962","Mystery","Fiction","Mystery","3.94","38663","2022/04/07"
"","16373","Hercule Poirot","Evil Under the Sun","Agatha Christie","1941","Mystery","Fiction","Mystery","3.98","59883","2022/04/07"
"","16374","","The Most of P.G. Wodehouse","P.G. Wodehouse","1960","Fiction","Humor","Classics","4.49","2072","2022/04/07"
"","16375","Jeeves","Jeeves and the Feudal Spirit","P.G. Wodehouse","1954","Fiction","Humor","Classics","4.2","7807","2022/04/07"
"","16376","Blandings Castle","Full Moon","P.G. Wodehouse","1947","Fiction","Humor","Classics","4.17","2746","2022/04/07"
"","16377","Jeeves","How Right You Are, Jeeves","P.G. Wodehouse","1960","Fiction","Humor","Classics","4.06","6943","2022/04/07"
"","16378","","P. G. Wodehouse: Five Complete Novels","P.G. Wodehouse","1983","Fiction","Humor","Classics","4.43","443","2022/04/07"
"","16379","Jeeves","Life With Jeeves","P.G. Wodehouse","","Fiction","Humor","Classics","4.4","3255","2022/04/07"
"","16380","Jeeves","Enter Jeeves: 15 Early Stories","P.G. Wodehouse","","Humor","Fiction","Short Stories","4.19","750","2022/04/07"
"","16381","","The Complete Lyrics of P. G. Wodehouse","P.G. Wodehouse","1955","","","","4.5","2","2022/04/07"
"","16382","Jeeves","Very Good, Jeeves!","P.G. Wodehouse","1930","Fiction","Humor","Classics","4.27","11570","2022/04/07"
"","16383","","P.G. Wodehouse: A Biography","Frances Donaldson","1982","Biography","Nonfiction","History","3.75","193","2022/04/07"
"","16384","","Spring Fever","P.G. Wodehouse","1948","Fiction","Humor","Classics","4.06","617","2022/04/07"
"","16385","","Lord Emsworth Acts for the Best","P.G. Wodehouse","1926","Fiction","Humor","Humor","4.14","257","2022/04/07"
"","16386","","Do Butlers Burgle Banks?","P.G. Wodehouse","1968","Humor","Fiction","Humor","3.93","785","2022/04/07"
"","16387","Jeeves","Carry On, Jeeves","P.G. Wodehouse","1925","Fiction","Humor","Classics","4.24","22563","2022/04/07"
"","16388","Blandings Castle","Lord Emsworth and Others","P.G. Wodehouse","1937","Humor","Fiction","Short Stories","4.13","1531","2022/04/07"
"","16389","","Wodehouse on Golf","P.G. Wodehouse","","","","","4.07","14","2022/04/07"
"","16390","Jeeves","The Mating Season","P.G. Wodehouse","1949","Fiction","Humor","Classics","4.16","7680","2022/04/07"
"","16391","Blandings Castle","Fish Preferred","P.G. Wodehouse","1929","Fiction","Humor","Classics","4.23","4986","2022/04/07"
"","16392","Jeeves","Thank You, Jeeves","P.G. Wodehouse","1933","Fiction","Humor","Classics","4.18","16715","2022/04/07"
"","16393","","Big Money","P.G. Wodehouse","1931","Fiction","Humor","Humor","3.94","1577","2022/04/07"
"","16394","Jeeves","Much Obliged, Jeeves","P.G. Wodehouse","1971","Fiction","Humor","Classics","4.21","5394","2022/04/07"
"","16395","","Quick Service","P.G. Wodehouse","1940","Fiction","Humor","Classics","4.08","1090","2022/04/07"
"","16396","Jeeves","The Inimitable Jeeves","P.G. Wodehouse","1923","Fiction","Humor","Classics","4.2","23707","2022/04/07"
"","16397","","The Uncollected Wodehouse","P.G. Wodehouse","1976","Fiction","Humor","Short Stories","3.72","99","2022/04/07"
"","16398","Jeeves","Thank You, Jeeves","P.G. Wodehouse","1933","Fiction","Humor","Classics","4.18","16715","2022/04/07"
"","16399","School Stories","Tales of St. Austin's","P.G. Wodehouse","","Fiction","Humor","Short Stories","3.44","419","2022/04/07"
"","16400","","Money in the Bank","P.G. Wodehouse","1942","Fiction","Humor","Classics","4.08","540","2022/04/07"
"","16401","The Drones Club","The Luck of the Bodkins","P.G. Wodehouse","1935","Fiction","Humor","Classics","4.07","1868","2022/04/07"
"","16402","","Fore!: The Best of Wodehouse on Golf","P.G. Wodehouse","1983","Fiction","Humor","Short Stories","4.25","147","2022/04/07"
"","16403","Jeeves","My Man Jeeves","P.G. Wodehouse","1919","Fiction","Humor","Classics","4.07","39112","2022/04/07"
"","16404","Jeeves","Jeeves in the Offing","P.G. Wodehouse","1960","Fiction","Humor","Classics","4.06","6943","2022/04/07"
"","16405","Blandings Castle","Sunset at Blandings","P.G. Wodehouse","1977","Fiction","Humor","Classics","4.07","977","2022/04/07"
"","16406","Jeeves","The Adventures of Bertie and Jeeves, Volume I","P.G. Wodehouse","","Classics","","","4.28","32","2022/04/07"
"","16407","","A Wodehouse Bestiary","P.G. Wodehouse","1985","Fiction","Humor","Short Stories","4.2","274","2022/04/07"
"","16408","","A Wodehouse Miscellany","P.G. Wodehouse","1916","Humor","Fiction","Short Stories","3.95","345","2022/04/07"
"","16409","Uncle Fred","Uncle Dynamite","P.G. Wodehouse","1948","Humor","Fiction","Classics","4.31","2061","2022/04/07"
"","16410","Jeeves","The Man With Two Left Feet and other Stories","P.G. Wodehouse","1917","Fiction","Humor","Short Stories","3.85","3511","2022/04/07"
"","16411","","P.G. Wodehouse: A Portrait of a Master","David A. Jasen","1974","Biography","Nonfiction","","3.87","45","2022/04/07"
"","16412","","P.G. Wodehouse: An Illustrated Biography with Complete Bibliography and Collector's Guide","Joseph Connolly","1979","Biography","Nonfiction","","4.13","32","2022/04/07"
"","16413","Golf Stories","The Clicking of Cuthbert","P.G. Wodehouse","1922","Fiction","Humor","Short Stories","3.92","2099","2022/04/07"
"","16414","Jeeves","Joy in the Morning","P.G. Wodehouse","1947","Fiction","Humor","Classics","4.25","10586","2022/04/07"
"","16415","Psmith","Leave It to Psmith","P.G. Wodehouse","1923","Fiction","Humor","Classics","4.24","10250","2022/04/07"
"","16416","","P.G. Wodehouse and Hollywood: Screenwriting, Satires and Adaptations","Brian Taves","2006","History","","","3.83","6","2022/04/07"
"","16417","","P.G. Wodehouse: The Authorized Biography","Frances Donaldson","1982","Biography","Nonfiction","History","3.75","193","2022/04/07"
"","16418","","If I Were You","P.G. Wodehouse","1931","Fiction","Humor","Classics","3.89","371","2022/04/07"
"","16419","","Annus Wodehousiensis A Perpetual Calendar or P. G. Wodehouse Book of Days","P.G. Wodehouse","","","","","0.0","0","2022/04/07"
"","16420","","Selected Short Stories","P.G. Wodehouse","1958","Short Stories","Humor","Fiction","4.19","77","2022/04/07"
"","16421","","Not George Washington","P.G. Wodehouse","1907","Fiction","Humor","Classics","3.16","304","2022/04/07"
"","16422","Hercule Poirot","Poirot Investigates","Agatha Christie","1924","Mystery","Fiction","Short Stories","3.98","52318","2022/04/07"
"","16423","Hercule Poirot","Poirot Investigates","Agatha Christie","1924","Mystery","Fiction","Short Stories","3.98","52318","2022/04/07"
"","16424","Hercule Poirot","Peril at End House","Agatha Christie","1932","Mystery","Fiction","Mystery","3.98","51354","2022/04/07"
"","16425","Hercule Poirot","The Labours of Hercules","Agatha Christie","1947","Mystery","Fiction","Mystery","3.78","21884","2022/04/07"
"","16426","Hercule Poirot","Poirot's Early Cases","Agatha Christie","1974","Mystery","Mystery","Crime","3.91","10933","2022/04/07"
"","16427","Hercule Poirot","Dead Man's Folly","Agatha Christie","1956","Mystery","Fiction","Mystery","3.82","25145","2022/04/07"
"","16428","Hercule Poirot","Hercule Poirot's Casebook","Agatha Christie","","Mystery","Fiction","Short Stories","4.33","7986","2022/04/07"
"","16429","","The Husband","Dean Koontz","","Thriller","Fiction","Horror","3.82","46153","2022/04/07"
"","16430","Dean Koontz's Frankenstein","City of Night","Dean Koontz","2005","Horror","Fiction","Thriller","3.99","22306","2022/04/07"
"","16431","","Sole Survivor","Dean Koontz","1997","Horror","Fiction","Thriller","3.8","28401","2022/04/07"
"","16432","","Shattered / Whispers / Watchers","Dean Koontz","","Fiction","Horror","Thriller","4.29","2175","2022/04/07"
"","16433","Odd Thomas","Forever Odd","Dean Koontz","2005","Horror","Fiction","Fantasy","3.98","73650","2022/04/07"
"","16434","","The Taking","Dean Koontz","2004","Horror","Fiction","Thriller","3.79","37661","2022/04/07"
"","16435","","Life Expectancy","Dean Koontz","2004","Horror","Fiction","Thriller","3.98","35683","2022/04/07"
"","16436","","Ma Vie De Geisha","Mineko Iwasaki","2002","Nonfiction","Cultural","Japan","3.89","22712","2022/04/07"
"","16437","","Die wahre Geschichte der Geisha.","Mineko Iwasaki","2002","Nonfiction","Cultural","Japan","3.89","22712","2022/04/07"
"","16438","","Vida de una Geisha","Mineko Iwasaki","2002","Nonfiction","Cultural","Japan","3.89","22712","2022/04/07"
"","16439","Jonathan Argyll","The Immaculate Deception","Iain Pears","2000","Mystery","Fiction","Art","3.67","1320","2022/04/07"
"","16440","Jonathan Argyll","Death and Restoration","Iain Pears","1996","Mystery","Fiction","Art","3.69","1051","2022/04/07"
"","16441","Jonathan Argyll","The Raphael Affair","Iain Pears","1990","Mystery","Fiction","Art","3.53","3381","2022/04/07"
"","16442","","The Dream of Scipio","Iain Pears","2002","Historical","Historical Fiction","Fiction","3.74","4055","2022/04/07"
"","16443","","The Discovery of Painting: The Growth of Interest in the Arts in England, 1680-1768","Iain Pears","1988","History","","","4.6","5","2022/04/07"
"","16444","Jonathan Argyll","The Titian Committee","Iain Pears","1991","Mystery","Fiction","Art","3.62","1692","2022/04/07"
"","16445","Jonathan Argyll","Caravaggios Erben.","Iain Pears","1996","Mystery","Fiction","Art","3.69","1051","2022/04/07"
