"","4717","Paradise","This Side of Paradise","Steven L. Layne","2001","Young Adult","Science Fiction","Mystery","3.71","608","2022/03/23"
"","4718","","The Far Side of Paradise: A Biography of F. Scott Fitzgerald","Arthur Mizener","1951","Biography","Nonfiction","Literature","3.8","158","2022/03/23"
"","4719","Montana Mavericks: Return to Whitehorn","A Family Homecoming","Laurie Paige","1995","Romance","Contemporary Romance","Romance","4.01","86","2022/03/23"
"","4720","","The Other Side of Paradise","Noel Barber","1986","Romance","Historical","Romance","4.12","306","2022/03/23"
"","4721","","F. Scott Fitzgerald's Tender Is the Night and This Side of Paradise (Monarch Notes & Study Guides)","Stanley Cooperman","","","","","3.0","1","2022/03/23"
"","4722","","The Other Side of Paradise","Devi Pearl","2003","","","","4.0","7","2022/03/23"
"","4723","","Trimalchio","F. Scott Fitzgerald","2000","Classics","Fiction","Literature","4.42","392","2022/03/23"
"","4724","","Plays 1: Don Juan on Trial / The Visitor / Enigma Variations / Between Worlds","Éric-Emmanuel Schmitt","1999","Plays","Plays","Theatre","3.92","353","2022/03/23"
"","4725","Le Cycle de l'invisible","El hijo de Noé","Éric-Emmanuel Schmitt","2004","Fiction","Cultural","France","3.96","5401","2022/03/23"
"","4726","","Monsieur Ibrahim and the Flowers of the Koran & Oscar and the Lady in Pink","Éric-Emmanuel Schmitt","","Fiction","Short Stories","Cultural","4.03","423","2022/03/23"
"","4727","","L'évangile selon Pilate","Éric-Emmanuel Schmitt","2000","Fiction","Cultural","France","3.97","3346","2022/03/23"
"","4728","","La Nuit de Valognes - Le Visiteur - Le Bataillon - L'Ecole du diable","Éric-Emmanuel Schmitt","1999","Plays","Plays","Theatre","3.92","353","2022/03/23"
"","4729","Le Cycle de l'invisible","Milarepa","Éric-Emmanuel Schmitt","1997","Fiction","Cultural","France","3.22","2299","2022/03/23"
"","4730","","Variations Enigmatiques","Éric-Emmanuel Schmitt","1996","Plays","Drama","Fiction","3.99","1553","2022/03/23"
"","4731","","Enigma Variations","Éric-Emmanuel Schmitt","1996","Plays","Drama","Fiction","3.99","1553","2022/03/23"
"","4732","","The Odyssey","Homer","-800","Classics","Fiction","Poetry","3.79","951544","2022/03/23"
"","4733","","Nurse Practitioner Certification Examination and Practice Preparation","Margaret A. Fitzgerald","2005","Medical","","","4.46","79","2022/03/23"
"","4734","","Mighty Fitz: The Sinking of the Edmund Fitzgerald","Michael Schumacher","2005","History","Nonfiction","Adventure","4.04","769","2022/03/23"
"","4735","","The Edmund Fitzgerald: The Song of the Bell","Kathy-jo Wargin","","Childrens","Picture Books","History","4.22","167","2022/03/23"
"","4736","","Ella Fitzgerald: A Biography of the First Lady of Jazz","Stuart Nicholson","1994","Biography","Music","Music","3.82","142","2022/03/23"
"","4737","","The Bookshop","Penelope Fitzgerald","1978","Fiction","Writing","Books About Books","3.28","19407","2022/03/23"
"","4738","Souvenir of Canada","Souvenir of Canada 2","Douglas Coupland","","Nonfiction","Cultural","Canada","3.85","347","2022/03/23"
"","4739","Souvenir of Canada","Souvenir of Canada","Douglas Coupland","","Nonfiction","Cultural","Canada","3.86","927","2022/03/23"
"","4740","","Souvenir Collection Of The Postage Stamps Of Canada, 1992: Collection Souvenir Des Timbres Poste Du Canada, 1992","CANADA POST CORPORATION","","","","","0.0","0","2022/03/23"
"","4741","","The Queen's Tour Of Canada","Trevor Hall","","","","","0.0","0","2022/03/23"
"","4742","","The Illustrated Art of War","Sun Tzu","-500","Classics","Nonfiction","Philosophy","3.97","395563","2022/03/23"
"","4743","","The Illustrated Art of War","Sun Tzu","-500","Classics","Nonfiction","Philosophy","3.97","395563","2022/03/23"
"","4744","","The Illustrated Star Wars Universe","Kevin J. Anderson","","Media Tie In","Star Wars","Science Fiction","4.32","714","2022/03/23"
"","4745","","World War 3 Illustrated: Confrontational Comics","Scott  Cunningham","","Sequential Art","Comics","Politics","3.81","21","2022/03/23"
"","4746","The Civil War","Master Index: An Illustrated Guide","Time-Life Books","1987","Military History","Civil War","History","3.83","23","2022/03/23"
"","4747","","The Illustrated Star Wars","Kevin J. Anderson","1995","Media Tie In","Star Wars","Science Fiction","4.32","714","2022/03/23"
"","4748","","Trench Art: An Illustrated History","jane A. Kimball","2004","Art","","","4.25","4","2022/03/23"
"","4749","","Modelling Sailing Men-Of-War: An Illustrated Step-By-Step Guide","Philip Reed","2000","","","","0.0","0","2022/03/23"
"","4750","","Star Wars: Return of the Jedi - Illustrated Screenplay","George Lucas","","Media Tie In","Star Wars","","4.0","51","2022/03/23"
"","4751","","British and American Tanks of World War II: The Complete Illustrated History of British, American and Commonwealth Tanks, Gun Motor Carriages and Spec","Peter Chamberlain","1981","War","Military Fiction","War","4.04","45","2022/03/23"
"","4752","","A New Hope: The Illustrated Screenplay (Star Wars, Episode IV)","George Lucas","1994","Media Tie In","Star Wars","Science Fiction","4.23","303","2022/03/23"
"","4753","","U. S. Halftracks of World War II","Steven J. Zaloga","","","","","3.75","4","2022/03/23"
"","4754","","War Movie Posters (The Illustrated Hisotry of Movies Thorugh Posters Series Vol. 13.)","Bruce Hershenson","2000","","","","0.0","0","2022/03/23"
"","4755","","An Illustrated Guide to Bombers of World War II","Bill Gunston","","","","","3.43","7","2022/03/23"
"","4756","","German Combat Uniforms of World War Two","Brian Leigh Davis","1984","","","","4.33","3","2022/03/23"
"","4757","","Star Wars: The Empire Strikes Back - Illustrated Screenplay","George Lucas","","Media Tie In","Star Wars","Science Fiction","4.3","114","2022/03/23"
"","4758","","X Planes of the Third Reich - An Illustrated Series on Germany's Experimental Aircraft of World War II: Messerschmitt Me 209","David Myhra","2000","","","","4.0","1","2022/03/23"
"","4759","","War Movie Posters: The Illustrated History of Movies Through Posters","Bruce Hershenson","","","","","4.0","3","2022/03/23"
"","4760","","To Be Continued... (Illustrated History of Movies Through Posters, Volume 16) (Vol 16)","Bruce Hershenson","2001","","","","3.5","2","2022/03/23"
"","4761","","An Illustrated Guide to Modern Naval Warfare","Max Walmer","","","","","3.67","3","2022/03/23"
"","4762","","Popeye: An Illustrated History of E.C. Segar's Character in Print, Radio, Television, and Film Appearances, 1929-1993","Fred M. Grandinetti","","","","","3.63","16","2022/03/23"
"","4763","","Heinkel He 219: An Illustrated History of Germany's Premier Nightfighter","Roland Remp","2000","","","","4.17","6","2022/03/23"
"","4764","","Soul of the Sword: An Illustrated History of Weaponry and Warfare from Prehistory to the Present","Robert L. O'Connell","","History","War","War","3.88","51","2022/03/23"
"","4765","","Illustrated Encyclopedia Of Major Aircraft of World War II","Francis K. Mason","1983","","","","0.0","0","2022/03/23"
"","4766","","Naval Science: An Illustrated Text for the Njrotc Student","Richard R. Hobbs","1996","","","","3.0","3","2022/03/23"
"","4767","","Star Wars: Episode I - The Phantom Menace Illustrated Screenplay","George Lucas","1999","Media Tie In","Star Wars","Science Fiction","3.9","292","2022/03/23"
"","4768","","Illustrated Notebooks, 1917-1955","Georges Braque","1952","Art","Art and Photography","","4.08","13","2022/03/23"
"","4769","","Lockheed F-117 Nighthawk: An Illustrated History of the Stealth Fighter","William G. Holder","","","","","4.0","1","2022/03/23"
"","4770","","Pirates: Predators of the Sea: An Illustrated History","Angus Konstam","","History","Nonfiction","Reference","3.69","35","2022/03/23"
"","4771","","Golden Horrors: An Illustrated Critical Filmography of Terror Cinema, 1931-1939","Bryan Senn","2006","","","","4.42","12","2022/03/23"
"","4772","","Fort Mifflin of Philadelphia: An Illustrated History","Jeffery M. Dorwart","","","","","3.5","2","2022/03/23"
"","4773","","Naval Warfare: An Illustrated History","Richard Humble","1983","Nonfiction","Military","Military History","4.0","8","2022/03/23"
"","4774","","Picasso's Paintings, Watercolors, Drawings & Sculpture - A Comprehensive Illustrated Catalogue: Spanish Civil War, 1937-1939","Picasso Project","","","","","5.0","1","2022/03/23"
"","4775","","Picasso's Paintings, Watercolors, Drawings & Sculpture: Liberation & Post-War Years, 1944-1949 (Picasso's Paintings, Watercolors, Drawings and Sculpture)","Picasso Project","2000","","","","4.75","4","2022/03/23"
"","4776","","Post-World War II M-1 Helmets: An Illustrated Study","Mark A. Reynosa","1999","","","","0.0","0","2022/03/23"
"","4777","","Warfare in the Classical World: An Illustrated Encyclopedia of Weapons, Warriors, and Warfare in the Ancient Civilizations of Greece and Rome","John Warry","","History","Military","Military History","4.15","464","2022/03/23"
"","4778","Osprey Campaign","Agincourt 1415: Triumph Against the Odds","Matthew Bennett","1991","Military","Military History","History","3.76","78","2022/03/23"
"","4779","","An Illustrated Guide to Spy Planes and Electronic Warfare Aircraft","Bill Gunston","","Aviation","","","3.83","6","2022/03/23"
"","4780","","The Cambridge Illustrated Atlas of Warfare: Renaissance to Revolution, 1492-1792","Jeremy Black","","Military","Military History","","3.53","15","2022/03/23"
"","4781","","World War II Troop Type Parachutes Axis: Germany, Italy, Japan: An Illustrated Study","Guy Richards","2000","","","","5.0","1","2022/03/23"
"","4782","Osprey Campaign","Crecy 1346: Triumph of the Longbow","David Nicolle","2000","History","Historical","Medieval","3.66","32","2022/03/23"
"","4783","Osprey Campaign","Granada 1492: The Twilight of Moorish Spain","David Nicolle","1998","History","Military","Military History","3.27","45","2022/03/23"
"","4784","","There Goes the Neighborhood: Racial, Ethnic, and Class Tensions in Four Chicago Neighborhoods and Their Meaning for America","William Julius Wilson","2006","Sociology","Race","Nonfiction","3.39","189","2022/03/23"
"","4785","","There Goes the Neighborhood: Cartoons on the Environment","Sidney  Harris","1995","Humor","Sequential Art","Cartoon","3.71","7","2022/03/23"
"","4786","","There Goes the Neighborhood: 10 Buildings People Loved to Hate","Susan Goldman Rubin","2001","Nonfiction","Childrens","Middle Grade","3.6","25","2022/03/23"
"","4787","","There Goes the Neighborhood","Jerry Van Amerongen","1991","","","","4.47","17","2022/03/23"
"","4788","","There Goes the Neighborhood: Protecting Your Home & Community from Poor Development Choices","Kim Patrick Kobza","1998","","","","5.0","1","2022/03/23"
"","4789","","There Goes the Neighbourhood","Valerie Lupini","1995","","","","3.0","1","2022/03/23"
"","4790","","There Goes the Neighborhood","Robert Rushlyn","","","","","0.0","0","2022/03/23"
"","4791","","There Goes the Neighborhood","Mark Stephen Clifton","","","","","3.25","4","2022/03/23"
"","4792","","There Goes the Neighborhood: Rural School Consolidation at the Grass Roots in Early Twentieth-Century Iowa","David R. Reynolds","1999","","","","3.33","3","2022/03/23"
"","4793","","Poi Spinning","Michal Kahn","","Nonfiction","","","4.18","34","2022/03/23"
"","4794","","","","","","","","","","2022/03/23"
"","4795","","The Steinbeck Centennial Collection: The Grapes of Wrath/Of Mice and Men/East of Eden/The Pearl/Cannery Row/Travels With Charley in Search of America (Boxed)","John Steinbeck","","Fiction","Classics","","4.48","175","2022/03/23"
"","4796","","The Winter of Our Discontent","John Steinbeck","1961","Classics","Fiction","Literature","4.0","42027","2022/03/23"
"","4797","","Novels 1942–1952: The Moon Is Down / Cannery Row / The Pearl / East of Eden","John Steinbeck","1976","Fiction","Classics","Literature","4.47","523","2022/03/23"
"","4798","","John Steinbeck, Writer","Jackson J. Benson","","Biography","Nonfiction","Biography Memoir","4.16","219","2022/03/23"
"","4799","Cannery Row","Cannery Row","John Steinbeck","1945","Classics","Fiction","Literature","4.05","121753","2022/03/23"
"","4800","","Once There Was a War","John Steinbeck","1958","History","Nonfiction","War","3.91","2382","2022/03/23"
"","4801","","The Grapes of Wrath and Other Writings 1936–1941: The Long Valley / The Grapes of Wrath / The Log from the Sea of Cortez / The Harvest Gypsies","John Steinbeck","","Literature","Fiction","Literary Fiction","4.4","924","2022/03/23"
"","4802","","Tortilla Flat","John Steinbeck","1935","Fiction","Classics","Literature","3.83","48563","2022/03/23"
"","4803","","The Log from the Sea of Cortez","John Steinbeck","1951","Nonfiction","Classics","Travel","3.85","5142","2022/03/23"
"","4804","","Longitude","Dava Sobel","1995","History","Nonfiction","Science","3.95","65960","2022/03/23"
"","4805","","The Illustrated Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time","Dava Sobel","1995","History","Nonfiction","Science","3.95","65960","2022/03/23"
"","4806","","Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time","Dava Sobel","1995","History","Nonfiction","Science","3.95","65960","2022/03/23"
"","4807","","The Longitude Prize","Joan Dash","","Nonfiction","History","Science","3.48","110","2022/03/23"
"","4808","Rookie Read-About Geography","Latitude and Longitude","Rebecca Aberg","2003","Science","Geography","","3.63","16","2022/03/23"
"","4809","","Longitude: The True Story of a Lone Genius who Solved the Greatest Scientific Problem of His Time","Dava Sobel","1995","History","Nonfiction","Science","3.95","65960","2022/03/23"
"","4810","","Longitude and Empire: How Captain Cook's Voyages Changed the World","Brian W. Richardson","2005","","","","3.67","6","2022/03/23"
"","4811","","Where on Earth? Understanding Latitude and Longitude","Robert A. Rutherfurd","","","","","3.0","3","2022/03/23"
"","4812","","The Quest for Longitude: The Proceedings of the Longitude Symposium, Harvard University, Cambridge, Massachusetts, November 4-6, 1993","William Andrewes","","","","","4.56","9","2022/03/23"
"","4813","","1421: The Year China Discovered America","Gavin Menzies","2002","History","Nonfiction","Cultural","3.61","13942","2022/03/23"
"","4814","","1421 THE YEAR CHINA DISCOVERED AMERICA","Gavin Menzies","","History","Nonfiction","Cultural","3.61","13942","2022/03/23"
"","4815","","1421, El Año en Que China Descubrió el Mundo","Gavin Menzies","2002","History","Nonfiction","Cultural","3.61","13942","2022/03/23"
"","4816","","The 1421 Heresy: An Investigation into the Ming Chinese Maritime Survey of the World","Anatole Andro","2005","","","","3.8","5","2022/03/23"
"","4817","Marrying an M.D.","Dr. Desirable","Kristi Gold","","Category Romance","Harlequin","Romance","3.33","27","2022/03/23"
"","4818","","1421, El año que China descubrio el mundo","Gavin Menzies","2002","History","Nonfiction","Cultural","3.61","13942","2022/03/23"
"","4819","Topics in English Linguistics [TiEL]","Social Networks and Historical Sociolinguistics: Studies in Morphosyntactic Variation in the Paston Letters","Alexander Bergs","2005","","","","0.0","0","2022/03/23"
"","4820","","Mayflower: A Story of Courage, Community, and War","Nathaniel Philbrick","","History","Nonfiction","North American Hi...","3.85","41808","2022/03/23"
"","4821","","If You Sailed On The Mayflower","Ann McGovern","1969","History","Nonfiction","North American Hi...","4.0","602","2022/03/23"
"","4822","","The Mayflower and Her Passengers","Caleb H. Johnson","","History","North American Hi...","American History","3.98","80","2022/03/23"
"","4823","","On The Mayflower","Kate Waters","1996","History","Childrens","Picture Books","3.8","126","2022/03/23"
"","4824","","Before the Mayflower: A History of Black America","Lerone Bennett Jr.","1964","History","Nonfiction","Race","4.45","2509","2022/03/23"
"","4825","","Mayflower 1620: A New Look at a Pilgrim Voyage","Plimoth Plantation","2000","History","Nonfiction","North American Hi...","3.83","96","2022/03/23"
"","4826","","","","","","","","","","2022/03/23"
"","4827","","You Wouldn't Want to Sail on the Mayflower!: A Trip That Took Entirely Too Long","Peter  Cook","","Nonfiction","History","North American Hi...","3.85","163","2022/03/23"
"","4828","","The Mayflower Pilgrims","David Beale","2000","History","","","3.75","24","2022/03/23"
"","4829","","Before The Mayflower A History of Black America","Lerone Bennett Jr.","1964","History","Nonfiction","Race","4.45","2509","2022/03/23"
"","4830","","Shalimar the Clown","Salman Rushdie","2005","Fiction","Cultural","India","3.89","13438","2022/03/23"
"","4831","","Shame","Salman Rushdie","1983","Fiction","Magical Realism","Cultural","3.85","11408","2022/03/23"
"","4832","","Midnight's Children","Salman Rushdie","1981","Fiction","Magical Realism","Cultural","3.98","111946","2022/03/23"
"","4833","","Conversations with Salman Rushdie","Salman Rushdie","","Nonfiction","","","4.0","37","2022/03/23"
"","4834","","The Satanic Verses","Salman Rushdie","1988","Fiction","Magical Realism","Classics","3.7","58438","2022/03/23"
"","4835","Khalifa Brothers","Haroun and the Sea of Stories","Salman Rushdie","1990","Fantasy","Fiction","Young Adult","4.0","31436","2022/03/23"
"","4836","","Fury","Salman Rushdie","2001","Fiction","Literature","Cultural","3.3","8583","2022/03/23"
"","4837","","The Jaguar Smile: A Nicaraguan Journey","Salman Rushdie","1987","Nonfiction","Travel","History","3.55","2088","2022/03/23"
"","4838","","The Ground Beneath Her Feet","Salman Rushdie","1999","Fiction","Magical Realism","Cultural","3.8","11238","2022/03/23"
"","4839","Frog Band","The Frog Band and Durrington Dormouse","Jim  Smith","1977","","","","4.57","7","2022/03/23"
"","4840","","Death of a Dormouse","Patrick Ruell","1987","Mystery","Mystery","Crime","3.75","296","2022/03/23"
"","4841","","Wake Up, Dormouse, Santa Claus Is Here","Eleonore Schmid","1988","Holiday","Christmas","Childrens","4.08","37","2022/03/23"
"","4842","","The Summer of a Dormouse","John Mortimer","2000","Biography","Nonfiction","Biography","3.56","117","2022/03/23"
"","4843","","Divide And Rule","L. Sprague de Camp","1941","Science Fiction","Fiction","Fantasy","3.29","48","2022/03/23"
"","4844","","What the Dormouse Said: How the Sixties Counterculture Shaped the Personal Computer Industry","John Markoff","2005","History","Nonfiction","Science","3.82","1052","2022/03/23"
"","4845","Best Practices","Code Complete","Steve McConnell","1993","Computer Science","Programming","Science","4.3","8899","2022/03/23"
"","4846","Best Practices","Code Complete","Steve McConnell","","Computer Science","Programming","Science","4.3","8899","2022/03/23"
"","4847","","The Unexpurgated Code A Complete Manual Of Survival And Manners","J.P. Donleavy","1975","Humor","Nonfiction","","4.12","292","2022/03/23"
"","4848","","Ria Internal Revenue Code July 2006: July Code (Complete Internal Revenue Code July)","RIA","","","","","0.0","0","2022/03/23"
"","4849","","The Unexpurgated Code: A Complete Manual Of Survival And Manners","J.P. Donleavy","1975","Humor","Nonfiction","","4.12","292","2022/03/23"
"","4850","","Tail Code USAF: The Complete History of USAF Tactical Aircraft Tail Code Markings","Patrick Martin","1994","","","","0.0","0","2022/03/23"
"","4851","","Securing the Network from Malicious Code: A Complete Guide to Defending Against Viruses, Worms, and Trojans","Douglas Schweitzer","2002","","","","0.0","0","2022/03/23"
"","4852","","Ria Internal Revenue Code August 2005: July Code (Complete Internal Revenue Code July)","RIA","","","","","0.0","0","2022/03/23"
"","4853","","2003 International Codes: The Complete Collection, Version 1.0 (International Codes)","Anonymous","2003","","","","0.0","0","2022/03/23"
"","4854","Best Practices","Code Complete: Um Guia Prático Para A Construção De Software","Steve McConnell","1993","Computer Science","Programming","Science","4.3","8899","2022/03/23"
"","4855","","How to Live on 24 Hours a Day","Arnold Bennett","1908","Nonfiction","Self Help","Philosophy","3.63","7193","2022/03/23"
"","4856","The Five Towns","The Roll-Call","Arnold Bennett","","Classics","Novels","European Literature","3.79","52","2022/03/23"
"","4857","The Five Towns","Old Wives' Tale, The","Arnold Bennett","1908","Classics","Fiction","Historical","3.84","4238","2022/03/23"
"","4858","","Milestones; A Play In Three Acts","Arnold Bennett","1912","","","","4.2","5","2022/03/23"
"","4859","","Polite Farces For The Drawing Room","Arnold Bennett","","","","","2.0","1","2022/03/23"
"","4860","The Five Towns","Anna of the Five Towns","Arnold Bennett","1902","Classics","Fiction","Historical","3.67","1361","2022/03/23"
"","4861","","The Old Adam: A Story of Adventure","Arnold Bennett","1913","","","","3.43","7","2022/03/23"
"","4862","","The Glimpse; An Adventure Of The Soul","Arnold Bennett","1909","","","","3.17","6","2022/03/23"
"","4863","","Arnold Bennett : A Biography","Reginald Pound","1952","","","","4.0","2","2022/03/23"
"","4864","","Dale Carnegie's Lifetime Plan for Success: How to Win Friends and Influence People & How to Stop Worrying and Start Living","Dale Carnegie","1984","Nonfiction","Business","Self Help","4.17","1823","2022/03/23"
"","4865","","آیین دوست‌یابی","Dale Carnegie","1936","Nonfiction","Self Help","Business","4.21","781534","2022/03/23"
"","4866","","How to Stop Worrying and Start Living","Dale Carnegie","1944","Self Help","Nonfiction","Psychology","4.14","92341","2022/03/23"
"","4867","","Make Yourself Unforgettable: The Dale Carnegie Class-Act System","Dale Carnegie","","Self Help","Nonfiction","Business","3.86","754","2022/03/23"
"","4868","","How to Develop Self-Confidence And Influence People","Dale Carnegie","1905","Self Help","Nonfiction","Business","4.06","6314","2022/03/23"
"","4869","","The 5 Essential People Skills: How to Assert Yourself, Listen to Others, and Resolve Conflicts","Dale Carnegie","2004","Self Help","Nonfiction","Business","3.74","688","2022/03/23"
"","4870","","How To Enjoy Your Life And Your Job","Dale Carnegie","1955","Self Help","Nonfiction","Self Help","3.99","3067","2022/03/23"
"","4871","","The Quick And Easy Way To Effective Speaking","Dale Carnegie","1962","Self Help","Nonfiction","Business","4.02","8345","2022/03/23"
"","4872","","The Dale Carnegie Leadership Mastery Course: How To Challenge Yourself and Others To Greatness","Dale Carnegie","","Leadership","Self Help","Business","3.93","178","2022/03/23"
"","4873","","The Leader In You: How to Win Friends, Influence People and Succeed in a Changing World","Dale Carnegie","1993","Self Help","Leadership","Business","4.09","4931","2022/03/23"
"","4874","","The Decoration of the Torre de la Parada (Corpus Rubenianum Ludwig Burchard, Part IX) (Corpus Rubenianum Ludwig Burchard)","Svetlana Alpers","","","","","5.0","1","2022/03/23"
"","4875","","Estratégia.Net: Próxima Parada:  Economia Digital","Marco Antonio Gutierrez","","","","","0.0","0","2022/03/23"
"","4876","Lake Wobegon","Lake Wobegon Days","Garrison Keillor","1985","Fiction","Humor","Short Stories","3.63","7463","2022/03/23"
"","4877","","Última parada: matrimonio","Emma Darcy","1995","Romance","Harlequin","Harlequin Presents","3.46","69","2022/03/23"
"","4878","","Nuestra Proxima Parada","José Gomez","2004","","","","0.0","0","2022/03/23"
"","4879","","Olvidar Machu Picchu","Alberto Vázquez-Figueroa","","Fiction","","","3.23","53","2022/03/23"
"","4880","","Europa: Parada y fonda","Miguel Delibes","","","","","3.7","10","2022/03/23"
"","4881","","Parada Marilor Enigme","Gheorghe Niculescu","","","","","0.0","0","2022/03/23"
"","4882","","Parada Y Fonda","Victor de la Sema","","","","","0.0","0","2022/03/23"
"","4883","","Great Traditions in Ethics","Theodore C. Denise","1992","Philosophy","Reference","Textbooks","3.67","78","2022/03/23"
"","4884","","Selected Chapters from Great Traditions in Ethics","Theodore C. Denise","","","","","0.0","0","2022/03/23"
"","4885","","Great traditions in ethics: Study guide","Erwin J. Franco","1980","","","","0.0","0","2022/03/23"
"","4886","","Great Traditions in Ethics: [Selections","Ethel M. Albert","","","","","0.0","0","2022/03/23"
"","4887","","The Drama of the Gifted Child: The Search for the True Self","Alice  Miller","1979","Psychology","Nonfiction","Self Help","4.07","21383","2022/03/23"
"","4888","","The Drama of the Gifted Child: The Search for the True Self","Alice  Miller","1979","Psychology","Nonfiction","Self Help","4.07","21383","2022/03/23"
"","4889","","The Millionaire Next Door: The Surprising Secrets of America's Wealthy","Thomas J. Stanley","1995","Economics","Finance","Nonfiction","4.05","92408","2022/03/23"
"","4890","","The Millionaire Next Door","Kara Lennox","2003","","","","2.94","18","2022/03/23"
"","4891","","A Fool and His Money: The Odyssey of an Average Investor","John Rothchild","1988","Economics","Finance","Nonfiction","3.82","91","2022/03/23"
"","4892","","When They Were 22: 100 Famous People at the Turning Point in Their Lives","Brad Dunn","","Biography","Nonfiction","","3.09","79","2022/03/23"
"","4893","Who Moved My Cheese?","Who Moved My Cheese?","Spencer Johnson","1998","Nonfiction","Self Help","Business","3.84","417740","2022/03/23"
"","4894","Who Moved My Cheese?","Who Moved My Cheese?","Spencer Johnson","1998","Nonfiction","Self Help","Business","3.84","417740","2022/03/23"
"","4895","","Who Moved My Cheese? For Kids","Spencer Johnson","","Childrens","Picture Books","Childrens","4.04","602","2022/03/23"
"","4896","","","","","","","","","","2022/03/23"
"","4897","","Memoirs of a Geisha","Arthur Golden","","Fiction","Historical","Historical Fiction","4.13","1848572","2022/03/23"
"","4898","","Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant","W. Chan Kim","1994","Business","Nonfiction","Business","3.98","64989","2022/03/23"
"","4899","","Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant","W. Chan Kim","1994","Business","Nonfiction","Business","3.98","64989","2022/03/23"
"","4900","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4901","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4902","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4903","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4904","","Conrad's Heart of Darkness & The Secret Sharer (Cliffs Notes)","Daniel Moran","2000","Classics","","","3.65","34","2022/03/23"
"","4905","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4906","","Heart of Darkness and Other Tales","Joseph Conrad","1902","Classics","Fiction","Literature","3.56","6081","2022/03/23"
"","4907","","Heart of Darkness","Joseph Conrad","1899","Classics","Fiction","Literature","3.43","456462","2022/03/23"
"","4908","","Heart of Darkness/The Secret Sharer (Enriched Classics)","Joseph Conrad","1910","Classics","Fiction","Literature","3.51","17019","2022/03/23"
"","4909","Frank McCourt","Teacher Man","Frank McCourt","2005","Nonfiction","Autobiography","Memoir","3.72","37992","2022/03/23"
"","4910","Frank McCourt","' Tis: a Memoir","Frank McCourt","1999","Nonfiction","Autobiography","Memoir","3.7","60168","2022/03/23"
"","4911","Frank McCourt","Las cenizas de Ángela","Frank McCourt","1996","Nonfiction","Autobiography","Memoir","4.13","584144","2022/03/23"
"","4912","Frank McCourt","'Tis","Frank McCourt","","Nonfiction","Autobiography","Memoir","3.7","60168","2022/03/23"
"","4913","Frank McCourt","Lo Es","Frank McCourt","1999","Nonfiction","Autobiography","Memoir","3.7","60168","2022/03/23"
"","4914","","The Legends  Lands of Ireland","Richard Marsh","2003","Cultural","Ireland","Fantasy","4.13","8","2022/03/23"
"","4915","Frank McCourt","Angela's Ashes","Frank McCourt","1996","Nonfiction","Autobiography","Memoir","4.13","584144","2022/03/23"
"","4916","Frank McCourt","Angela's Ashes","Frank McCourt","1996","Nonfiction","Autobiography","Memoir","4.13","584144","2022/03/23"
"","4917","","A Student's Guide to Angela's Ashes","Susan Kruss","","","","","0.0","0","2022/03/23"
"","4918","Frank McCourt","Las cenizas de Angela","Frank McCourt","1996","Nonfiction","Autobiography","Memoir","4.13","584144","2022/03/23"
"","4919","","ANGELA'S ASHES: A MEMOIR OF A CHILDHOOD & 'TIS: A MEMOIR.","Frank McCourt","1996","Nonfiction","Autobiography","Memoir","4.12","1527","2022/03/23"
"","4920","Three Men","Three Men in a Boat","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4921","Three Men","Three Men in a Boat","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4922","Three Men","Three Men in a Boat: To Say Nothing of the Dog","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4923","Three Men","Three Men in a Boat","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4924","Three Men","Three Men in a Boat: To Say Nothing of the Dog","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4925","Three Men","Three Men in a Boat","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4926","Three Men","Three Men in a Boat and Three Men on the Bummel","Jerome K. Jerome","1889","Classics","Fiction","Humor","4.05","3549","2022/03/23"
"","4927","","","","","","","","","","2022/03/23"
"","4928","Three Men","Three Men in a Boat","Jerome K. Jerome","1889","Classics","Fiction","Humor","3.86","63977","2022/03/23"
"","4929","","Kafka on the Shore","Haruki Murakami","2002","Fiction","Magical Realism","Fantasy","4.14","373089","2022/03/23"
"","4930","","Kafka on the Shore","Haruki Murakami","","Fiction","Magical Realism","Fantasy","4.14","373089","2022/03/23"
